6962EC3CB2,Java-1.8_JUnit,Fizz_Buzz,13,gorilla,/Users/michaelhilton/Development/Mycyberdojo/katas/69/62EC3CB2/gorilla/,18,6,9,3,,,17,7,5477.0,true,[{red:0:91.0}{green:2:83.0};;2014-05-21 08:28:12 -0700;;2014-05-21 08:31:06 -0700;;174.0;;2][{amber:2:9.0}{green:2:4197.0};;2014-05-21 08:31:06 -0700;;2014-05-21 09:41:12 -0700;;4206.0;;6][{red:17:109.0}{green:3:76.0};;2014-05-21 09:41:12 -0700;;2014-05-21 09:44:17 -0700;;185.0;;26][{red:1:43.0}{amber:5:27.0}{green:6:49.0};;2014-05-21 09:44:17 -0700;;2014-05-21 09:46:16 -0700;;119.0;;38][{red:2:17.0}{green:2:14.0};;2014-05-21 09:46:16 -0700;;2014-05-21 09:46:47 -0700;;31.0;;42][{red:1:13.0}{green:4:15.0}{green:5:75.0}{green:8:592.0};;2014-05-21 09:46:47 -0700;;2014-05-21 09:58:22 -0700;;695.0;;60][{amber:4:19.0}{red:2:11.0}{green:4:37.0};;2014-05-21 09:58:22 -0700;;2014-05-21 09:59:29 -0700;;67.0;;70]
6962EC3CB2,Java-1.8_JUnit,Fizz_Buzz,13,koala,/Users/michaelhilton/Development/Mycyberdojo/katas/69/62EC3CB2/koala/,14,5,4,5,,,23,3,1662.0,true,[{red:0:427.0}{red:0:213.0}{amber:9:323.0}{amber:5:72.0}{red:2:20.0}{green:2:17.0};;2014-05-21 08:28:12 -0700;;2014-05-21 08:46:04 -0700;;1072.0;;18][{amber:12:177.0}{amber:4:43.0}{red:1:39.0}{green:2:10.0};;2014-05-21 08:46:04 -0700;;2014-05-21 08:50:33 -0700;;269.0;;37][{amber:7:135.0}{red:2:19.0}{green:1:76.0}{green:1:91.0};;2014-05-21 08:50:33 -0700;;2014-05-21 08:55:54 -0700;;321.0;;48]
6962EC3CB2,Java-1.8_JUnit,Fizz_Buzz,13,lion,/Users/michaelhilton/Development/Mycyberdojo/katas/69/62EC3CB2/lion/,10,2,0,8,,,21,1,2342.0,false,[{amber:0:354.0}{red:0:38.0}{amber:19:1529.0}{amber:2:24.0}{amber:6:153.0}{amber:2:52.0}{amber:2:25.0}{amber:2:123.0}{amber:4:24.0}{red:2:20.0};; NOT A CYCLE]
6962EC3CB2,Java-1.8_JUnit,Fizz_Buzz,13,moose,/Users/michaelhilton/Development/Mycyberdojo/katas/69/62EC3CB2/moose/,30,9,13,8,,,40,4,3825.0,true,[{red:0:194.0}{red:0:104.0}{green:2:21.0};;2014-05-21 08:28:12 -0700;;2014-05-21 08:33:31 -0700;;319.0;;2][{amber:16:526.0}{amber:2:40.0}{red:4:56.0}{red:4:34.0}{red:4:53.0}{red:2:17.0}{red:13:77.0}{red:9:89.0}{red:2:41.0}{amber:2:51.0}{amber:4:60.0}{green:0:42.0}{green:0:333.0}{green:0:13.0}{green:0:116.0}{green:0:21.0}{green:0:41.0};;2014-05-21 08:33:31 -0700;;2014-05-21 09:00:21 -0700;;1610.0;;64][{amber:18:843.0}{amber:2:20.0}{green:3:33.0};;2014-05-21 09:00:21 -0700;;2014-05-21 09:15:17 -0700;;896.0;;87][{amber:18:280.0}{amber:2:25.0}{green:4:52.0}{green:8:69.0}{green:1:35.0}{green:1:28.0}{green:0:511.0};;2014-05-21 09:15:17 -0700;;2014-05-21 09:31:57 -0700;;1000.0;;121]
6962EC3CB2,Java-1.8_JUnit,Fizz_Buzz,13,raccoon,/Users/michaelhilton/Development/Mycyberdojo/katas/69/62EC3CB2/raccoon/,16,2,2,12,,,31,2,2407.0,false,[{amber:0:431.0}{amber:14:390.0}{amber:2:26.0}{amber:2:35.0}{amber:0:35.0}{amber:2:35.0}{amber:0:28.0}{amber:4:60.0}{red:2:61.0}{green:2:36.0}{green:7:107.0};;2014-05-21 08:28:12 -0700;;2014-05-21 08:48:56 -0700;;1244.0;;35][{amber:7:139.0}{amber:27:691.0}{amber:2:82.0}{amber:4:204.0}{red:3:47.0};; NOT A CYCLE]
6962EC3CB2,Java-1.8_JUnit,Fizz_Buzz,13,snake,/Users/michaelhilton/Development/Mycyberdojo/katas/69/62EC3CB2/snake/,12,1,4,7,,,37,3,1884.0,true,[{red:0:306.0}{green:2:24.0};;2014-05-21 08:28:12 -0700;;2014-05-21 08:33:42 -0700;;330.0;;2][{amber:33:284.0}{amber:16:142.0}{amber:3:24.0}{amber:6:38.0}{amber:2:69.0}{amber:2:37.0}{green:0:18.0}{green:7:649.0};;2014-05-21 08:33:42 -0700;;2014-05-21 08:54:43 -0700;;1261.0;;71][{amber:9:276.0}{green:2:17.0};;2014-05-21 08:54:43 -0700;;2014-05-21 08:59:36 -0700;;293.0;;82]
6962EC3CB2,Java-1.8_JUnit,Fizz_Buzz,13,zebra,/Users/michaelhilton/Development/Mycyberdojo/katas/69/62EC3CB2/zebra/,28,2,9,17,,,27,7,11734.0,true,[{amber:0:353.0}{red:0:39.0}{green:2:41.0};;2014-05-21 08:28:12 -0700;;2014-05-21 08:35:25 -0700;;433.0;;2][{amber:16:425.0}{green:1:33.0};;2014-05-21 08:35:25 -0700;;2014-05-21 08:43:03 -0700;;458.0;;19][{amber:27:116.0}{green:2:25.0};;2014-05-21 08:43:03 -0700;;2014-05-21 08:45:24 -0700;;141.0;;48][{amber:3:63.0}{amber:1:64.0}{green:1:15.0}{green:0:20.0};;2014-05-21 08:45:24 -0700;;2014-05-21 08:48:06 -0700;;162.0;;53][{amber:2:80.0}{amber:0:50.0}{green:2:27.0}{green:7:183.0};;2014-05-21 08:48:06 -0700;;2014-05-21 08:53:46 -0700;;340.0;;64][{red:6:168.0}{green:2:40.0};;2014-05-21 08:53:46 -0700;;2014-05-21 08:57:14 -0700;;208.0;;72][{amber:24:362.0}{amber:14:89.0}{amber:5:33.0}{amber:4:77.0}{amber:2:173.0}{amber:7:79.0}{amber:2:20.0}{amber:2:70.0}{amber:16:8794.0}{amber:2:44.0}{green:4:251.0};;2014-05-21 08:57:14 -0700;;2014-05-21 11:43:46 -0700;;9992.0;;154]
6977C57EA5,Java-1.8_JUnit,Roman_Numerals,1,zebra,/Users/michaelhilton/Development/Mycyberdojo/katas/69/77C57EA5/zebra/,5,1,0,4,,,8,1,336.0,false,[{red:0:60.0}{amber:8:74.0}{amber:7:145.0}{amber:2:20.0}{amber:2:37.0};; NOT A CYCLE]
69902BB0AA,Python-unittest,Fizz_Buzz,1,alligator,/Users/michaelhilton/Development/Mycyberdojo/katas/69/902BB0AA/alligator/,6,3,0,3,,,,1,357.0,false,[{red:0:6.0}{red:0:21.0}{red:10:245.0}{amber:0:49.0}{amber:0:19.0}{amber:0:17.0};; NOT A CYCLE]
69D455DE2A,Java-1.8_JUnit,Calc_Stats,1,snake,/Users/michaelhilton/Development/Mycyberdojo/katas/69/D455DE2A/snake/,37,12,6,19,,,33,4,2138.0,true,[{red:0:13.0}{amber:4:113.0}{red:2:29.0}{green:2:26.0};;2013-01-08 22:54:06 -0800;;2013-01-08 22:57:07 -0800;;181.0;;8][{amber:11:298.0}{amber:12:45.0}{amber:2:35.0}{amber:3:123.0}{amber:2:21.0}{amber:2:13.0}{amber:0:81.0}{amber:2:29.0}{amber:2:39.0}{amber:2:48.0}{amber:3:61.0}{amber:3:46.0}{amber:4:35.0}{amber:13:85.0}{red:2:17.0}{red:2:62.0}{red:2:139.0}{red:2:28.0}{amber:5:221.0}{amber:2:20.0}{red:2:27.0}{red:5:40.0}{red:2:12.0}{amber:8:70.0}{green:2:22.0}{green:13:54.0};;2013-01-08 22:57:07 -0800;;2013-01-08 23:24:58 -0800;;1671.0;;116][{red:1:29.0}{amber:2:26.0}{green:2:55.0};;2013-01-08 23:24:58 -0800;;2013-01-08 23:26:48 -0800;;110.0;;121][{red:1:72.0}{red:2:20.0}{green:13:29.0}{green:0:55.0};;2013-01-08 23:26:48 -0800;;2013-01-08 23:29:44 -0800;;176.0;;137]
69D534AF1D,Java-1.8_JUnit,Fizz_Buzz,1,frog,/Users/michaelhilton/Development/Mycyberdojo/katas/69/D534AF1D/frog/,5,1,1,3,,,10,1,135.0,true,[{red:0:10.0}{amber:6:64.0}{amber:2:8.0}{amber:2:9.0}{green:4:44.0};;2014-02-20 10:45:20 -0800;;2014-02-20 10:47:35 -0800;;135.0;;14]
69DF22FD59,Java-1.8_JUnit,Bowling_Game,1,raccoon,/Users/michaelhilton/Development/Mycyberdojo/katas/69/DF22FD59/raccoon/,52,24,19,9,,,58,8,92680.0,true,[{red:0:40.0}{green:30:1516.0}{green:2:193.0};;2014-07-03 06:24:14 -0700;;2014-07-03 06:53:23 -0700;;1749.0;;32][{red:2:23.0}{amber:15:273.0}{red:2:19.0}{amber:37:950.0}{amber:2:22.0}{amber:13:10816.0}{amber:2:14.0}{amber:2:21.0}{amber:36:72936.0}{red:5:53.0}{green:2:199.0};;2014-07-03 06:53:23 -0700;;2014-07-04 06:35:29 -0700;;85326.0;;150][{red:7:90.0}{red:4:107.0}{red:1:84.0}{red:2:35.0}{red:1:72.0}{red:2:55.0}{green:4:33.0}{green:4:22.0};;2014-07-04 06:35:29 -0700;;2014-07-04 06:43:47 -0700;;498.0;;175][{red:7:73.0}{red:1:55.0}{green:13:267.0};;2014-07-04 06:43:47 -0700;;2014-07-04 06:50:22 -0700;;395.0;;196][{red:6:52.0}{red:2:73.0}{red:3:35.0}{red:1:84.0}{red:4:106.0}{amber:74:2625.0}{red:7:115.0}{red:2:91.0}{red:4:130.0}{red:10:57.0}{green:2:38.0}{green:1:12.0};;2014-07-04 06:50:22 -0700;;2014-07-04 07:47:20 -0700;;3418.0;;312][{red:1:12.0}{red:3:106.0}{green:12:148.0}{green:4:20.0}{green:9:71.0}{green:14:126.0}{green:11:46.0};;2014-07-04 07:47:20 -0700;;2014-07-04 07:56:09 -0700;;529.0;;366][{amber:5:348.0}{green:1:11.0}{green:6:164.0}{green:2:55.0}{green:2:36.0};;2014-07-04 07:56:09 -0700;;2014-07-04 08:06:23 -0700;;614.0;;382][{red:5:89.0}{green:2:30.0}{green:2:32.0};;2014-07-04 08:06:23 -0700;;2014-07-04 08:08:54 -0700;;151.0;;391]
69E1356962,Java-1.8_JUnit,Leap_Years,1,panda,/Users/michaelhilton/Development/Mycyberdojo/katas/69/E1356962/panda/,11,1,7,3,,,29,1,991.0,true,[{red:0:17.0}{amber:19:412.0}{amber:6:35.0}{amber:6:23.0}{green:2:41.0}{green:7:36.0}{green:10:97.0}{green:4:58.0}{green:6:41.0}{green:8:47.0}{green:10:184.0};;2014-02-18 01:21:28 -0800;;2014-02-18 01:37:59 -0800;;991.0;;78]
69ED1BC539,Java-1.8_JUnit,Recently_Used_List,1,buffalo,/Users/michaelhilton/Development/Mycyberdojo/katas/69/ED1BC539/buffalo/,13,1,7,5,,,54,3,2116.0,true,[{red:0:6.0}{green:2:107.0};;2013-02-11 08:52:46 -0800;;2013-02-11 08:54:39 -0800;;113.0;;2][{amber:34:490.0}{amber:2:46.0}{green:2:36.0};;2013-02-11 08:54:39 -0800;;2013-02-11 09:04:11 -0800;;572.0;;40][{amber:22:145.0}{amber:12:165.0}{amber:4:15.0}{green:4:14.0}{green:10:111.0}{green:16:110.0}{green:31:351.0}{green:13:520.0};;2013-02-11 09:04:11 -0800;;2013-02-11 09:28:02 -0800;;1431.0;;152]
69EFC73CF9,Java-1.8_JUnit,Calc_Stats,1,gorilla,/Users/michaelhilton/Development/Mycyberdojo/katas/69/EFC73CF9/gorilla/,16,3,2,11,,,13,2,1525.0,true,[{red:0:14.0}{red:0:57.0}{amber:20:565.0}{amber:2:49.0}{amber:4:74.0}{amber:2:17.0}{amber:8:69.0}{red:2:158.0}{amber:2:20.0}{amber:9:125.0}{amber:5:166.0}{amber:0:49.0}{green:0:27.0};;2014-06-01 14:04:56 -0700;;2014-06-01 14:28:06 -0700;;1390.0;;54][{amber:6:92.0}{amber:2:23.0}{green:3:20.0};;2014-06-01 14:28:06 -0700;;2014-06-01 14:30:21 -0700;;135.0;;65]
69F856024E,Java-1.8_JUnit,Fizz_Buzz,3,alligator,/Users/michaelhilton/Development/Mycyberdojo/katas/69/F856024E/alligator/,28,13,12,3,,,38,10,1367.0,true,[{red:0:25.0}{red:9:85.0}{green:2:16.0};;2014-03-02 19:04:46 -0800;;2014-03-02 19:06:52 -0800;;126.0;;11][{amber:3:38.0}{amber:3:78.0}{green:0:20.0};;2014-03-02 19:06:52 -0800;;2014-03-02 19:09:08 -0800;;136.0;;17][{amber:11:144.0}{green:4:7.0}{green:14:63.0};;2014-03-02 19:09:08 -0800;;2014-03-02 19:12:42 -0800;;214.0;;46][{red:8:141.0}{green:2:11.0};;2014-03-02 19:12:42 -0800;;2014-03-02 19:15:14 -0800;;152.0;;56][{red:10:104.0}{red:2:9.0}{green:2:39.0};;2014-03-02 19:15:14 -0800;;2014-03-02 19:17:46 -0800;;152.0;;70][{red:5:56.0}{green:5:24.0};;2014-03-02 19:17:46 -0800;;2014-03-02 19:19:06 -0800;;80.0;;80][{red:5:33.0}{green:2:29.0};;2014-03-02 19:19:06 -0800;;2014-03-02 19:20:08 -0800;;62.0;;87][{red:6:27.0}{green:9:50.0};;2014-03-02 19:20:08 -0800;;2014-03-02 19:21:25 -0800;;77.0;;102][{red:6:25.0}{green:7:65.0};;2014-03-02 19:21:25 -0800;;2014-03-02 19:22:55 -0800;;90.0;;115][{red:6:73.0}{red:3:79.0}{red:2:16.0}{red:2:33.0}{green:6:44.0}{green:6:33.0};;2014-03-02 19:22:55 -0800;;2014-03-02 19:27:33 -0800;;278.0;;140]
69F856024E,Java-1.8_JUnit,Fizz_Buzz,3,deer,/Users/michaelhilton/Development/Mycyberdojo/katas/69/F856024E/deer/,14,1,8,5,,,25,4,3875.0,true,[{red:0:3007.0}{green:2:17.0}{green:11:93.0};;2014-03-02 19:04:46 -0800;;2014-03-02 19:56:43 -0800;;3117.0;;13][{amber:5:80.0}{amber:0:16.0}{green:7:58.0};;2014-03-02 19:56:43 -0800;;2014-03-02 19:59:17 -0800;;154.0;;25][{amber:12:93.0}{green:2:33.0}{green:12:61.0};;2014-03-02 19:59:17 -0800;;2014-03-02 20:02:24 -0800;;187.0;;51][{amber:10:109.0}{amber:2:13.0}{green:2:149.0}{green:19:97.0}{green:0:49.0};;2014-03-02 20:02:24 -0800;;2014-03-02 20:09:21 -0800;;417.0;;84]
6A1C703483,Python-unittest,Fizz_Buzz,1,wolf,/Users/michaelhilton/Development/Mycyberdojo/katas/6A/1C703483/wolf/,17,1,0,16,,1.0,3,1,338.0,false,[{red:0:3.0}{amber:12:86.0}{amber:18:16.0}{amber:2:22.0}{amber:13:38.0}{amber:13:12.0}{amber:0:38.0}{amber:5:22.0}{amber:5:7.0}{amber:4:24.0}{amber:13:11.0}{amber:13:4.0}{amber:2:27.0}{amber:15:10.0}{amber:13:5.0}{amber:4:7.0}{amber:2:6.0};; NOT A CYCLE]
6A33DA94ED,Java-1.8_JUnit,Leap_Years,2,elephant,/Users/michaelhilton/Development/Mycyberdojo/katas/6A/33DA94ED/elephant/,9,4,3,2,,,24,4,845.0,false,[{red:0:22.0}{red:0:8.0}{green:2:44.0};;2014-03-07 03:44:01 -0800;;2014-03-07 03:45:15 -0800;;74.0;;2][{amber:21:447.0}{green:2:41.0};;2014-03-07 03:45:15 -0800;;2014-03-07 03:53:23 -0800;;488.0;;25][{red:2:20.0}{amber:2:71.0}{green:4:22.0};;2014-03-07 03:53:23 -0800;;2014-03-07 03:55:16 -0800;;113.0;;33][{red:11:170.0};; NOT A CYCLE]
6A6393F5BD,Java-1.8_JUnit,Fizz_Buzz,6,cheetah,/Users/michaelhilton/Development/Mycyberdojo/katas/6A/6393F5BD/cheetah/,3,2,1,0,,,10,1,687.0,true,[{red:0:29.0}{red:0:137.0}{green:2:521.0};;2013-08-13 08:52:15 -0700;;2013-08-13 09:03:42 -0700;;687.0;;2]
6A6393F5BD,Java-1.8_JUnit,Fizz_Buzz,6,frog,/Users/michaelhilton/Development/Mycyberdojo/katas/6A/6393F5BD/frog/,8,2,4,2,,,12,2,679.0,true,[{red:0:175.0}{green:2:59.0};;2013-08-13 08:52:15 -0700;;2013-08-13 08:56:09 -0700;;234.0;;2][{amber:12:230.0}{amber:7:75.0}{red:2:17.0}{green:2:19.0}{green:5:80.0}{green:1:24.0};;2013-08-13 08:56:09 -0700;;2013-08-13 09:03:34 -0700;;445.0;;31]
6A6393F5BD,Java-1.8_JUnit,Fizz_Buzz,6,moose,/Users/michaelhilton/Development/Mycyberdojo/katas/6A/6393F5BD/moose/,4,2,1,1,,,10,2,156.0,false,[{red:0:33.0}{red:0:37.0}{green:2:31.0};;2013-08-13 08:52:15 -0700;;2013-08-13 08:53:56 -0700;;101.0;;2][{amber:2:55.0};; NOT A CYCLE]
6A6BE996B7,Java-1.8_JUnit,Leap_Years,4,wolf,/Users/michaelhilton/Development/Mycyberdojo/katas/6A/6BE996B7/wolf/,10,2,2,6,,,10,2,310.0,false,[{red:0:23.0}{amber:8:83.0}{amber:4:25.0}{amber:4:19.0}{amber:2:35.0}{amber:2:9.0}{amber:2:9.0}{green:0:13.0}{green:8:81.0};;2013-08-09 08:46:47 -0700;;2013-08-09 08:51:44 -0700;;297.0;;30][{red:2:13.0};; NOT A CYCLE]
6A6E305394,Java-1.8_JUnit,Harry_Potter,1,cheetah,/Users/michaelhilton/Development/Mycyberdojo/katas/6A/6E305394/cheetah/,5,1,1,3,,,9,2,569.0,false,[{red:0:11.0}{green:2:79.0};;2013-11-11 08:37:44 -0800;;2013-11-11 08:39:14 -0800;;90.0;;2][{amber:8:275.0}{amber:6:66.0}{amber:1:138.0};; NOT A CYCLE]
6A8F6DFEE3,Java-1.8_JUnit,Fizz_Buzz,1,wolf,/Users/michaelhilton/Development/Mycyberdojo/katas/6A/8F6DFEE3/wolf/,2,1,1,0,,,10,1,80.0,true,[{red:0:30.0}{green:2:50.0};;2014-07-10 11:32:38 -0700;;2014-07-10 11:33:58 -0700;;80.0;;2]
6AA00236A3,Python-unittest,Game_of_Life,1,zebra,/Users/michaelhilton/Development/Mycyberdojo/katas/6A/A00236A3/zebra/,33,1,5,27,,0.909,9,4,2415.0,true,[{red:0:30.0}{green:2:24.0};;2013-12-14 15:07:27 -0800;;2013-12-14 15:08:21 -0800;;54.0;;2][{amber:4:159.0}{amber:2:51.0}{amber:2:68.0}{amber:2:20.0}{amber:4:43.0}{amber:0:13.0}{amber:2:10.0}{green:2:38.0};;2013-12-14 15:08:21 -0800;;2013-12-14 15:15:03 -0800;;402.0;;20][{amber:2:18.0}{amber:4:29.0}{green:3:64.0}{green:4:145.0};;2013-12-14 15:15:03 -0800;;2013-12-14 15:19:19 -0800;;256.0;;33][{amber:8:120.0}{amber:2:15.0}{amber:15:559.0}{amber:5:13.0}{amber:2:26.0}{amber:3:41.0}{amber:21:282.0}{amber:2:25.0}{amber:3:32.0}{amber:2:51.0}{amber:3:20.0}{amber:1:33.0}{amber:6:204.0}{amber:2:52.0}{amber:2:161.0}{amber:2:9.0}{amber:4:19.0}{amber:2:17.0}{green:4:24.0};;2013-12-14 15:19:19 -0800;;2013-12-14 15:47:42 -0800;;1703.0;;122]
6AD9B8F440,Python-unittest,Fizz_Buzz,1,raccoon,/Users/michaelhilton/Development/Mycyberdojo/katas/6A/D9B8F440/raccoon/,21,8,9,4,,1.0,3,7,4891.0,false,[{red:0:6.0}{amber:11:4236.0}{amber:17:143.0}{amber:4:30.0}{green:4:27.0};;2013-11-26 18:33:55 -0800;;2013-11-26 19:47:57 -0800;;4442.0;;36][{red:1:19.0}{green:2:18.0};;2013-11-26 19:47:57 -0800;;2013-11-26 19:48:34 -0800;;37.0;;39][{red:2:20.0}{green:2:38.0}{green:1:15.0};;2013-11-26 19:48:34 -0800;;2013-11-26 19:49:47 -0800;;73.0;;44][{red:1:15.0}{green:2:23.0}{green:2:19.0}{green:3:29.0};;2013-11-26 19:49:47 -0800;;2013-11-26 19:51:13 -0800;;86.0;;52][{red:1:14.0}{green:2:32.0};;2013-11-26 19:51:13 -0800;;2013-11-26 19:51:59 -0800;;46.0;;55][{red:1:19.0}{red:2:11.0}{green:4:58.0};;2013-11-26 19:51:59 -0800;;2013-11-26 19:53:27 -0800;;88.0;;62][{amber:8:92.0}{red:6:27.0};; NOT A CYCLE]
6ADB276E55,Java-1.8_JUnit,Reverse_Roman,1,lion,/Users/michaelhilton/Development/Mycyberdojo/katas/6A/DB276E55/lion/,2,1,1,0,,,10,1,153.0,true,[{red:0:51.0}{green:2:102.0};;2014-04-24 04:00:20 -0700;;2014-04-24 04:02:53 -0700;;153.0;;2]
6ADBBE0B72,Java-1.8_JUnit,100_doors,3,moose,/Users/michaelhilton/Development/Mycyberdojo/katas/6A/DBBE0B72/moose/,44,1,7,36,,,44,6,6453.0,true,[{red:0:58.0}{amber:11:696.0}{amber:15:70.0}{amber:4:95.0}{green:2:12.0};;2014-02-13 19:24:21 -0800;;2014-02-13 19:39:52 -0800;;931.0;;32][{amber:17:1054.0}{amber:4:15.0}{amber:0:45.0}{amber:4:48.0}{amber:1:9.0}{amber:2:17.0}{amber:3:10.0}{amber:2:21.0}{amber:2:9.0}{amber:1:51.0}{amber:2:24.0}{amber:1:15.0}{amber:2:21.0}{amber:2:18.0}{amber:2:20.0}{amber:2:10.0}{amber:0:45.0}{amber:4:20.0}{amber:4:62.0}{green:1:170.0}{green:19:673.0};;2014-02-13 19:39:52 -0800;;2014-02-13 20:19:09 -0800;;2357.0;;107][{amber:42:237.0}{amber:0:14.0}{amber:0:27.0}{amber:2:15.0}{amber:2:14.0}{green:9:24.0};;2014-02-13 20:19:09 -0800;;2014-02-13 20:24:40 -0800;;331.0;;162][{amber:18:2019.0}{amber:3:106.0}{amber:2:121.0}{amber:4:28.0}{amber:2:47.0}{green:2:26.0};;2014-02-13 20:24:40 -0800;;2014-02-13 21:03:47 -0800;;2347.0;;193][{amber:8:115.0}{amber:2:24.0}{green:3:38.0};;2014-02-13 21:03:47 -0800;;2014-02-13 21:06:44 -0800;;177.0;;206][{amber:10:240.0}{amber:4:33.0}{green:3:37.0};;2014-02-13 21:06:44 -0800;;2014-02-13 21:11:54 -0800;;310.0;;223]
6BA6D201FB,Java-1.8_JUnit,Prime_Factors,1,gorilla,/Users/michaelhilton/Development/Mycyberdojo/katas/6B/A6D201FB/gorilla/,6,4,1,1,,,13,1,527.0,true,[{red:0:95.0}{amber:6:191.0}{red:4:47.0}{red:2:33.0}{red:12:145.0}{green:2:16.0};;2013-05-13 01:13:08 -0700;;2013-05-13 01:21:55 -0700;;527.0;;26]
6BAD9E53B8,Java-1.8_JUnit,Harry_Potter,1,snake,/Users/michaelhilton/Development/Mycyberdojo/katas/6B/AD9E53B8/snake/,28,15,6,7,,,91,6,7460.0,true,[{red:0:7.0}{amber:33:575.0}{amber:13:249.0}{amber:2:17.0}{red:2:20.0}{red:7:173.0}{green:9:321.0};;2013-12-07 13:48:09 -0800;;2013-12-07 14:10:51 -0800;;1362.0;;66][{amber:17:646.0}{red:2:17.0}{amber:19:684.0}{green:4:59.0};;2013-12-07 14:10:51 -0800;;2013-12-07 14:34:17 -0800;;1406.0;;108][{red:30:320.0}{amber:2:31.0}{red:3:30.0}{green:7:156.0};;2013-12-07 14:34:17 -0800;;2013-12-07 14:43:14 -0800;;537.0;;150][{red:16:1735.0}{amber:26:1160.0}{red:2:46.0}{red:2:49.0}{red:2:124.0}{red:2:292.0}{green:5:128.0};;2013-12-07 14:43:14 -0800;;2013-12-07 15:42:08 -0800;;3534.0;;205][{red:9:145.0}{red:13:210.0}{green:8:98.0};;2013-12-07 15:42:08 -0800;;2013-12-07 15:49:41 -0800;;453.0;;235][{red:4:12.0}{red:2:76.0}{green:2:80.0};;2013-12-07 15:49:41 -0800;;2013-12-07 15:52:29 -0800;;168.0;;243]
6BD201867B,Java-1.8_JUnit,Fizz_Buzz,2,alligator,/Users/michaelhilton/Development/Mycyberdojo/katas/6B/D201867B/alligator/,3,1,0,2,,,10,1,266.0,false,[{red:0:6.0}{amber:4:248.0}{amber:2:12.0};; NOT A CYCLE]
6BFB9F3C16,Java-1.8_JUnit,Number_Names,4,cheetah,/Users/michaelhilton/Development/Mycyberdojo/katas/6B/FB9F3C16/cheetah/,56,38,7,11,,,10,3,105928.0,true,[{red:0:48.0}{red:0:43.0}{amber:8:119.0}{red:2:11.0}{amber:6:48.0}{amber:6:162.0}{red:2:44.0}{amber:28:271.0}{red:2:10.0}{red:17:139.0}{amber:24:305.0}{amber:2:14.0}{amber:4:52.0}{red:6:38.0}{red:2:9.0}{red:19:388.0}{red:18:73.0}{red:4:111.0}{red:7:17.0}{red:0:18.0}{green:19:47.0};;2014-03-05 09:33:47 -0800;;2014-03-05 10:06:34 -0800;;1967.0;;176][{amber:36:102.0}{amber:9:56.0}{red:2:14.0}{amber:10:156.0}{red:2:25.0}{red:27:140.0}{red:10:296.0}{red:2:79.0}{red:4:80.0}{red:4:122.0}{red:8:258.0}{red:4:22.0}{green:12:13.0}{green:0:4.0}{green:0:3.0};;2014-03-05 10:06:34 -0800;;2014-03-05 10:29:24 -0800;;1370.0;;306][{red:41:94.0}{red:2:57.0}{red:2:128.0}{red:7:71.0}{red:6:134.0}{red:6:95.0}{amber:18:383.0}{red:2:44.0}{red:6:94.0}{red:4:38.0}{red:2:16.0}{red:6:41.0}{red:12:42.0}{red:2:40.0}{red:2:23.0}{red:0:41.0}{red:2:21.0}{green:2:12.0}{green:130:86128.0}{green:0:15089.0};;2014-03-05 10:29:24 -0800;;2014-03-06 14:59:15 -0800;;102591.0;;558]
